frameID,behavior,RatID
4725,,SDWK23
4726,,SDWK23
4727,,SDWK23
4728,,SDWK23
4729,,SDWK23
4730,,SDWK23
4731,,SDWK23
4732,,SDWK23
4733,,SDWK23
4734,,SDWK23
4735,,SDWK23
4736,,SDWK23
4737,,SDWK23
4738,,SDWK23
4739,,SDWK23
4740,,SDWK23
4741,,SDWK23
4742,,SDWK23
4743,,SDWK23
4744,,SDWK23
4745,,SDWK23
4746,,SDWK23
4747,,SDWK23
4748,,SDWK23
4749,,SDWK23
4750,,SDWK23
4751,,SDWK23
4752,,SDWK23
4753,,SDWK23
4754,,SDWK23
4755,,SDWK23
4756,,SDWK23
4757,,SDWK23
4758,,SDWK23
4759,,SDWK23
4760,,SDWK23
4761,,SDWK23
4762,,SDWK23
4763,,SDWK23
4764,,SDWK23
4765,,SDWK23
4766,,SDWK23
4767,,SDWK23
4768,,SDWK23
4769,,SDWK23
4770,,SDWK23
4771,,SDWK23
4772,,SDWK23
4773,,SDWK23
4774,,SDWK23
4775,,SDWK23
4776,,SDWK23
4777,,SDWK23
4778,,SDWK23
4779,,SDWK23
4780,,SDWK23
4781,,SDWK23
4782,,SDWK23
4783,,SDWK23
4784,,SDWK23
4785,,SDWK23
4786,,SDWK23
4787,,SDWK23
4788,,SDWK23
4789,,SDWK23
4790,,SDWK23
4791,,SDWK23
4792,,SDWK23
4793,,SDWK23
4794,,SDWK23
4795,,SDWK23
4796,,SDWK23
4797,,SDWK23
4798,,SDWK23
4799,,SDWK23
4800,,SDWK23
4801,,SDWK23
4802,,SDWK23
4803,,SDWK23
4804,,SDWK23
4805,,SDWK23
4806,,SDWK23
4807,,SDWK23
4808,,SDWK23
4809,,SDWK23
4810,,SDWK23
4811,,SDWK23
4812,,SDWK23
4813,,SDWK23
4814,,SDWK23
4815,,SDWK23
4816,,SDWK23
4817,,SDWK23
4818,,SDWK23
4819,,SDWK23
4820,,SDWK23
4821,,SDWK23
4822,,SDWK23
4823,,SDWK23
4824,,SDWK23
4825,,SDWK23
4826,,SDWK23
4827,,SDWK23
4828,,SDWK23
4829,,SDWK23
4830,,SDWK23
4831,,SDWK23
4832,,SDWK23
4833,,SDWK23
4834,,SDWK23
4835,,SDWK23
4836,,SDWK23
4837,,SDWK23
4838,,SDWK23
4839,,SDWK23
4840,,SDWK23
4841,,SDWK23
4842,,SDWK23
4843,,SDWK23
4844,,SDWK23
4845,,SDWK23
4846,,SDWK23
4847,,SDWK23
4848,,SDWK23
4849,,SDWK23
4850,,SDWK23
4851,,SDWK23
4852,,SDWK23
4853,,SDWK23
4854,,SDWK23
4855,,SDWK23
4856,,SDWK23
4857,Rearing,SDWK23
4858,Rearing,SDWK23
4859,Rearing,SDWK23
4860,Rearing,SDWK23
4861,Rearing,SDWK23
4862,Rearing,SDWK23
4863,Rearing,SDWK23
4864,Rearing,SDWK23
4865,Rearing,SDWK23
4866,Rearing,SDWK23
4867,Rearing,SDWK23
4868,Rearing,SDWK23
4869,Rearing,SDWK23
4870,Rearing,SDWK23
4871,Rearing,SDWK23
4872,Rearing,SDWK23
4873,Rearing,SDWK23
4874,Rearing,SDWK23
4875,Rearing,SDWK23
4876,Rearing,SDWK23
4877,Rearing,SDWK23
4878,Rearing,SDWK23
4879,Rearing,SDWK23
4880,Rearing,SDWK23
4881,Rearing,SDWK23
4882,Rearing,SDWK23
4883,Rearing,SDWK23
4884,Rearing,SDWK23
4885,Rearing,SDWK23
4886,Rearing,SDWK23
4887,Rearing,SDWK23
4888,Rearing,SDWK23
4889,Rearing,SDWK23
4890,Rearing,SDWK23
4891,Rearing,SDWK23
4892,Rearing,SDWK23
4893,Rearing,SDWK23
4894,Rearing,SDWK23
4895,Rearing,SDWK23
4896,Rearing,SDWK23
4897,Rearing,SDWK23
4898,Rearing,SDWK23
4899,Rearing,SDWK23
4900,Rearing,SDWK23
4901,Rearing,SDWK23
4902,Rearing,SDWK23
4903,Rearing,SDWK23
4904,Rearing,SDWK23
4905,Rearing,SDWK23
4906,Rearing,SDWK23
4907,Rearing,SDWK23
4908,Rearing,SDWK23
4909,Rearing,SDWK23
4910,Rearing,SDWK23
4911,Rearing,SDWK23
4912,Rearing,SDWK23
4913,Rearing,SDWK23
4914,Rearing,SDWK23
4915,Rearing,SDWK23
4916,Rearing,SDWK23
4917,Rearing,SDWK23
4918,Rearing,SDWK23
4919,Rearing,SDWK23
4920,Rearing,SDWK23
4921,Rearing,SDWK23
4922,Rearing,SDWK23
4923,Rearing,SDWK23
4924,Rearing,SDWK23
4925,Rearing,SDWK23
4926,Rearing,SDWK23
4927,Rearing,SDWK23
4928,Rearing,SDWK23
4929,Rearing,SDWK23
4930,Rearing,SDWK23
4931,Rearing,SDWK23
4932,Rearing,SDWK23
4933,Rearing,SDWK23
4934,Rearing,SDWK23
4935,Rearing,SDWK23
4936,Rearing,SDWK23
4937,Rearing,SDWK23
4938,Rearing,SDWK23
4939,Rearing,SDWK23
4940,Rearing,SDWK23
4941,Rearing,SDWK23
4942,Rearing,SDWK23
4943,Rearing,SDWK23
4944,Rearing,SDWK23
4945,Rearing,SDWK23
4946,Rearing,SDWK23
4947,Rearing,SDWK23
4948,Rearing,SDWK23
4949,Rearing,SDWK23
4950,Rearing,SDWK23
4951,Rearing,SDWK23
4952,Rearing,SDWK23
4953,Rearing,SDWK23
4954,Rearing,SDWK23
4955,Rearing,SDWK23
4956,Rearing,SDWK23
4957,Rearing,SDWK23
4958,Rearing,SDWK23
4959,Rearing,SDWK23
4960,Rearing,SDWK23
4961,Rearing,SDWK23
4962,Rearing,SDWK23
4963,Rearing,SDWK23
4964,Rearing,SDWK23
4965,Rearing,SDWK23
4966,Rearing,SDWK23
4967,Rearing,SDWK23
4968,Rearing,SDWK23
4969,Rearing,SDWK23
4970,Rearing,SDWK23
4971,Rearing,SDWK23
4972,Rearing,SDWK23
4973,Rearing,SDWK23
4974,Rearing,SDWK23
4975,Rearing,SDWK23
4976,Rearing,SDWK23
4977,Rearing,SDWK23
4978,Rearing,SDWK23
4979,Rearing,SDWK23
4980,Rearing,SDWK23
4981,Rearing,SDWK23
4982,Rearing,SDWK23
4983,Rearing,SDWK23
4984,,SDWK23
4985,,SDWK23
4986,,SDWK23
4987,,SDWK23
4988,,SDWK23
4989,,SDWK23
4990,,SDWK23
4991,,SDWK23
4992,,SDWK23
4993,Rearing,SDWK23
4994,Rearing,SDWK23
4995,Rearing,SDWK23
4996,Rearing,SDWK23
4997,Rearing,SDWK23
4998,Rearing,SDWK23
4999,Rearing,SDWK23
5000,Rearing,SDWK23
5001,Rearing,SDWK23
5002,Rearing,SDWK23
5003,Rearing,SDWK23
5004,Rearing,SDWK23
5005,Rearing,SDWK23
5006,Rearing,SDWK23
5007,Rearing,SDWK23
5008,Rearing,SDWK23
5009,Rearing,SDWK23
5010,Rearing,SDWK23
5011,Rearing,SDWK23
5012,Rearing,SDWK23
5013,Rearing,SDWK23
5014,Rearing,SDWK23
5015,Rearing,SDWK23
5016,Rearing,SDWK23
5017,Rearing,SDWK23
5018,Rearing,SDWK23
5019,Rearing,SDWK23
5020,Rearing,SDWK23
5021,Rearing,SDWK23
5022,Rearing,SDWK23
5023,Rearing,SDWK23
5024,Rearing,SDWK23
5025,Rearing,SDWK23
5026,Rearing,SDWK23
5027,Rearing,SDWK23
5028,Rearing,SDWK23
5029,Rearing,SDWK23
5030,Rearing,SDWK23
5031,Rearing,SDWK23
5032,Rearing,SDWK23
5033,Rearing,SDWK23
5034,Rearing,SDWK23
5035,Rearing,SDWK23
5036,Rearing,SDWK23
5037,Rearing,SDWK23
5038,Rearing,SDWK23
5039,Rearing,SDWK23
5040,Rearing,SDWK23
5041,Rearing,SDWK23
5042,Rearing,SDWK23
5043,Rearing,SDWK23
5044,Rearing,SDWK23
5045,Rearing,SDWK23
5046,Rearing,SDWK23
5047,Rearing,SDWK23
5048,Rearing,SDWK23
5049,Rearing,SDWK23
5050,Rearing,SDWK23
5051,Rearing,SDWK23
5052,Rearing,SDWK23
5053,Rearing,SDWK23
5054,Rearing,SDWK23
5055,Rearing,SDWK23
5056,Rearing,SDWK23
5057,Rearing,SDWK23
5058,Rearing,SDWK23
5059,Rearing,SDWK23
5060,Rearing,SDWK23
5061,Rearing,SDWK23
5062,Rearing,SDWK23
5063,Rearing,SDWK23
5064,Rearing,SDWK23
5065,Rearing,SDWK23
5066,Rearing,SDWK23
5067,Rearing,SDWK23
5068,Rearing,SDWK23
5069,Rearing,SDWK23
5070,Rearing,SDWK23
5071,Rearing,SDWK23
5072,Rearing,SDWK23
5073,Rearing,SDWK23
5074,Rearing,SDWK23
5075,Rearing,SDWK23
5076,Rearing,SDWK23
5077,Rearing,SDWK23
5078,Rearing,SDWK23
5079,Rearing,SDWK23
5080,Rearing,SDWK23
5081,Rearing,SDWK23
5082,Rearing,SDWK23
5083,Rearing,SDWK23
5084,Rearing,SDWK23
5085,Rearing,SDWK23
5086,Rearing,SDWK23
5087,Rearing,SDWK23
5088,Rearing,SDWK23
5089,Rearing,SDWK23
5090,Rearing,SDWK23
5091,Rearing,SDWK23
5092,Rearing,SDWK23
5093,Rearing,SDWK23
5094,Rearing,SDWK23
5095,Rearing,SDWK23
5096,Rearing,SDWK23
5097,Rearing,SDWK23
5098,Rearing,SDWK23
5099,Rearing,SDWK23
5100,Rearing,SDWK23
5101,Rearing,SDWK23
5102,Rearing,SDWK23
5103,Rearing,SDWK23
5104,Rearing,SDWK23
5105,Rearing,SDWK23
5106,Rearing,SDWK23
5107,Rearing,SDWK23
5108,Rearing,SDWK23
5109,Rearing,SDWK23
5110,Rearing,SDWK23
5111,Rearing,SDWK23
5112,Rearing,SDWK23
5113,Rearing,SDWK23
5114,Rearing,SDWK23
5115,Rearing,SDWK23
5116,Rearing,SDWK23
5117,Rearing,SDWK23
5118,Rearing,SDWK23
5119,Rearing,SDWK23
5120,Rearing,SDWK23
5121,Rearing,SDWK23
5122,Rearing,SDWK23
5123,Rearing,SDWK23
5124,Rearing,SDWK23
5125,Rearing,SDWK23
5126,Rearing,SDWK23
5127,Rearing,SDWK23
5128,Rearing,SDWK23
5129,Rearing,SDWK23
5130,Rearing,SDWK23
5131,Rearing,SDWK23
5132,Rearing,SDWK23
5133,Rearing,SDWK23
5134,Rearing,SDWK23
5135,Rearing,SDWK23
5136,Rearing,SDWK23
5137,Rearing,SDWK23
5138,Rearing,SDWK23
5139,Rearing,SDWK23
5140,Rearing,SDWK23
5141,Rearing,SDWK23
5142,Rearing,SDWK23
5143,Rearing,SDWK23
5144,Rearing,SDWK23
5145,Rearing,SDWK23
5146,Rearing,SDWK23
5147,Rearing,SDWK23
5148,Rearing,SDWK23
5149,Rearing,SDWK23
5150,Rearing,SDWK23
5151,Rearing,SDWK23
5152,Rearing,SDWK23
5153,Rearing,SDWK23
5154,Rearing,SDWK23
5155,Rearing,SDWK23
5156,Rearing,SDWK23
5157,Rearing,SDWK23
5158,Rearing,SDWK23
5159,Rearing,SDWK23
5160,Rearing,SDWK23
5161,Rearing,SDWK23
5162,Rearing,SDWK23
5163,Rearing,SDWK23
5164,,SDWK23
5165,,SDWK23
5166,,SDWK23
5167,,SDWK23
5168,,SDWK23
5169,,SDWK23
5170,,SDWK23
5171,,SDWK23
5172,,SDWK23
5173,,SDWK23
5174,,SDWK23
5175,,SDWK23
5176,,SDWK23
5177,,SDWK23
5178,,SDWK23
5179,,SDWK23
5180,,SDWK23
5181,,SDWK23
5182,,SDWK23
5183,,SDWK23
5184,,SDWK23
5185,,SDWK23
5186,,SDWK23
5187,,SDWK23
5188,,SDWK23
5189,,SDWK23
5190,,SDWK23
5191,,SDWK23
5192,,SDWK23
5193,,SDWK23
5194,,SDWK23
5195,,SDWK23
5196,,SDWK23
5197,,SDWK23
5198,,SDWK23
5199,,SDWK23
5200,,SDWK23
5201,,SDWK23
5202,,SDWK23
5203,,SDWK23
5204,,SDWK23
5205,,SDWK23
5206,,SDWK23
5207,,SDWK23
5208,,SDWK23
5209,,SDWK23
5210,,SDWK23
5211,,SDWK23
5212,,SDWK23
5213,,SDWK23
5214,,SDWK23
5215,,SDWK23
5216,,SDWK23
5217,,SDWK23
5218,,SDWK23
5219,,SDWK23
5220,,SDWK23
5221,,SDWK23
5222,,SDWK23
5223,,SDWK23
5224,,SDWK23
5225,,SDWK23
5226,,SDWK23
5227,,SDWK23
5228,,SDWK23
5229,,SDWK23
5230,,SDWK23
5231,,SDWK23
5232,,SDWK23
5233,,SDWK23
5234,,SDWK23
5235,,SDWK23
5236,,SDWK23
5237,,SDWK23
5238,,SDWK23
5239,,SDWK23
5240,,SDWK23
5241,,SDWK23
5242,,SDWK23
5243,,SDWK23
5244,,SDWK23
5245,,SDWK23
5246,,SDWK23
5247,,SDWK23
5248,,SDWK23
5249,,SDWK23
5250,,SDWK23
5251,,SDWK23
5252,,SDWK23
5253,,SDWK23
5254,,SDWK23
5255,,SDWK23
5256,,SDWK23
5257,,SDWK23
5258,,SDWK23
5259,,SDWK23
5260,,SDWK23
5261,,SDWK23
5262,,SDWK23
5263,,SDWK23
5264,,SDWK23
5265,,SDWK23
5266,,SDWK23
5267,,SDWK23
5268,,SDWK23
5269,,SDWK23
5270,,SDWK23
5271,,SDWK23
5272,,SDWK23
5273,,SDWK23
5274,,SDWK23
5275,,SDWK23
5276,,SDWK23
5277,,SDWK23
5278,,SDWK23
5279,,SDWK23
5280,,SDWK23
5281,,SDWK23
5282,,SDWK23
5283,,SDWK23
5284,,SDWK23
5285,,SDWK23
5286,,SDWK23
5287,,SDWK23
5288,,SDWK23
5289,,SDWK23
5290,,SDWK23
5291,,SDWK23
5292,,SDWK23
5293,,SDWK23
5294,,SDWK23
5295,,SDWK23
5296,,SDWK23
5297,,SDWK23
5298,,SDWK23
5299,,SDWK23
5300,,SDWK23
5301,,SDWK23
5302,,SDWK23
5303,,SDWK23
5304,,SDWK23
5305,,SDWK23
5306,,SDWK23
5307,,SDWK23
5308,,SDWK23
5309,,SDWK23
5310,,SDWK23
5311,,SDWK23
5312,,SDWK23
5313,,SDWK23
5314,,SDWK23
5315,,SDWK23
5316,,SDWK23
5317,,SDWK23
5318,,SDWK23
5319,,SDWK23
5320,,SDWK23
5321,,SDWK23
5322,,SDWK23
5323,,SDWK23
5324,,SDWK23
5325,,SDWK23
5326,,SDWK23
5327,,SDWK23
5328,,SDWK23
5329,,SDWK23
5330,,SDWK23
5331,,SDWK23
5332,,SDWK23
5333,,SDWK23
5334,,SDWK23
5335,,SDWK23
5336,,SDWK23
5337,,SDWK23
5338,,SDWK23
5339,,SDWK23
5340,,SDWK23
5341,Rearing,SDWK23
5342,Rearing,SDWK23
5343,Rearing,SDWK23
5344,Rearing,SDWK23
5345,Rearing,SDWK23
5346,Rearing,SDWK23
5347,Rearing,SDWK23
5348,Rearing,SDWK23
5349,Rearing,SDWK23
5350,Rearing,SDWK23
5351,Rearing,SDWK23
5352,Rearing,SDWK23
5353,Rearing,SDWK23
5354,Rearing,SDWK23
5355,Rearing,SDWK23
5356,Rearing,SDWK23
5357,Rearing,SDWK23
5358,Rearing,SDWK23
5359,Rearing,SDWK23
5360,Rearing,SDWK23
5361,Rearing,SDWK23
5362,Rearing,SDWK23
5363,Rearing,SDWK23
5364,Rearing,SDWK23
5365,Rearing,SDWK23
5366,Rearing,SDWK23
5367,Rearing,SDWK23
5368,Rearing,SDWK23
5369,Rearing,SDWK23
5370,Rearing,SDWK23
5371,Rearing,SDWK23
5372,Rearing,SDWK23
5373,Rearing,SDWK23
5374,Rearing,SDWK23
5375,Rearing,SDWK23
5376,Rearing,SDWK23
5377,Rearing,SDWK23
5378,Rearing,SDWK23
5379,Rearing,SDWK23
5380,Rearing,SDWK23
5381,Rearing,SDWK23
5382,Rearing,SDWK23
5383,Rearing,SDWK23
5384,Rearing,SDWK23
5385,Rearing,SDWK23
5386,Rearing,SDWK23
5387,Rearing,SDWK23
5388,Rearing,SDWK23
5389,Rearing,SDWK23
5390,Rearing,SDWK23
5391,Rearing,SDWK23
5392,Rearing,SDWK23
5393,Rearing,SDWK23
5394,Rearing,SDWK23
5395,Rearing,SDWK23
5396,Rearing,SDWK23
5397,Rearing,SDWK23
5398,Rearing,SDWK23
5399,Rearing,SDWK23
5400,Rearing,SDWK23
5401,Rearing,SDWK23
5402,Rearing,SDWK23
5403,Rearing,SDWK23
5404,Rearing,SDWK23
5405,Rearing,SDWK23
5406,Rearing,SDWK23
5407,Rearing,SDWK23
5408,Rearing,SDWK23
5409,Rearing,SDWK23
5410,Rearing,SDWK23
5411,Rearing,SDWK23
5412,Rearing,SDWK23
5413,Rearing,SDWK23
5414,Rearing,SDWK23
5415,Rearing,SDWK23
5416,Rearing,SDWK23
5417,Rearing,SDWK23
5418,Rearing,SDWK23
5419,Rearing,SDWK23
5420,Rearing,SDWK23
5421,Rearing,SDWK23
5422,Rearing,SDWK23
5423,Rearing,SDWK23
5424,Rearing,SDWK23
5425,Rearing,SDWK23
5426,Rearing,SDWK23
5427,Rearing,SDWK23
5428,Rearing,SDWK23
5429,,SDWK23
5430,,SDWK23
5431,,SDWK23
5432,,SDWK23
5433,,SDWK23
5434,,SDWK23
5435,,SDWK23
5436,,SDWK23
5437,,SDWK23
5438,,SDWK23
5439,,SDWK23
5440,,SDWK23
5441,,SDWK23
5442,,SDWK23
5443,,SDWK23
5444,,SDWK23
5445,,SDWK23
5446,,SDWK23
5447,,SDWK23
5448,,SDWK23
5449,,SDWK23
5450,,SDWK23
5451,,SDWK23
5452,,SDWK23
5453,,SDWK23
5454,,SDWK23
5455,,SDWK23
5456,,SDWK23
5457,,SDWK23
5458,,SDWK23
5459,,SDWK23
5460,,SDWK23
5461,,SDWK23
5462,,SDWK23
5463,,SDWK23
5464,,SDWK23
5465,,SDWK23
5466,,SDWK23
5467,,SDWK23
5468,,SDWK23
5469,,SDWK23
5470,,SDWK23
5471,,SDWK23
5472,,SDWK23
5473,,SDWK23
5474,,SDWK23
5475,,SDWK23
5476,,SDWK23
5477,,SDWK23
5478,,SDWK23
5479,,SDWK23
5480,,SDWK23
5481,,SDWK23
5482,,SDWK23
5483,,SDWK23
5484,,SDWK23
5485,,SDWK23
5486,,SDWK23
5487,,SDWK23
5488,,SDWK23
5489,,SDWK23
5490,,SDWK23
5491,,SDWK23
5492,,SDWK23
5493,,SDWK23
5494,,SDWK23
5495,,SDWK23
5496,,SDWK23
5497,,SDWK23
5498,,SDWK23
5499,,SDWK23
5500,,SDWK23
5501,,SDWK23
5502,,SDWK23
5503,,SDWK23
5504,,SDWK23
5505,,SDWK23
5506,,SDWK23
5507,,SDWK23
5508,,SDWK23
5509,,SDWK23
5510,,SDWK23
5511,,SDWK23
5512,,SDWK23
5513,,SDWK23
5514,,SDWK23
5515,,SDWK23
5516,,SDWK23
5517,,SDWK23
5518,,SDWK23
5519,,SDWK23
5520,,SDWK23
5521,,SDWK23
5522,,SDWK23
5523,,SDWK23
5524,,SDWK23
5525,,SDWK23
5526,,SDWK23
5527,,SDWK23
5528,,SDWK23
5529,,SDWK23
5530,,SDWK23
5531,,SDWK23
5532,,SDWK23
5533,,SDWK23
5534,,SDWK23
5535,,SDWK23
5536,,SDWK23
5537,,SDWK23
5538,,SDWK23
5539,,SDWK23
5540,,SDWK23
5541,,SDWK23
5542,,SDWK23
5543,,SDWK23
5544,,SDWK23
5545,,SDWK23
5546,,SDWK23
5547,,SDWK23
5548,,SDWK23
5549,,SDWK23
5550,,SDWK23
5551,,SDWK23
5552,,SDWK23
5553,,SDWK23
5554,,SDWK23
5555,,SDWK23
5556,,SDWK23
5557,,SDWK23
5558,,SDWK23
5559,,SDWK23
5560,,SDWK23
5561,,SDWK23
5562,,SDWK23
5563,,SDWK23
5564,,SDWK23
5565,,SDWK23
5566,,SDWK23
5567,,SDWK23
5568,,SDWK23
5569,,SDWK23
5570,,SDWK23
5571,,SDWK23
5572,,SDWK23
5573,,SDWK23
5574,,SDWK23
5575,,SDWK23
5576,,SDWK23
5577,,SDWK23
5578,,SDWK23
5579,,SDWK23
5580,,SDWK23
5581,,SDWK23
5582,,SDWK23
5583,,SDWK23
5584,,SDWK23
5585,,SDWK23
5586,,SDWK23
5587,,SDWK23
5588,,SDWK23
5589,,SDWK23
5590,,SDWK23
5591,,SDWK23
5592,,SDWK23
5593,Rearing,SDWK23
5594,Rearing,SDWK23
5595,Rearing,SDWK23
5596,Rearing,SDWK23
5597,Rearing,SDWK23
5598,Rearing,SDWK23
5599,Rearing,SDWK23
5600,Rearing,SDWK23
5601,Rearing,SDWK23
5602,Rearing,SDWK23
5603,Rearing,SDWK23
5604,Rearing,SDWK23
5605,Rearing,SDWK23
5606,Rearing,SDWK23
5607,Rearing,SDWK23
5608,Rearing,SDWK23
5609,Rearing,SDWK23
5610,Rearing,SDWK23
5611,Rearing,SDWK23
5612,Rearing,SDWK23
5613,Rearing,SDWK23
5614,Rearing,SDWK23
5615,Rearing,SDWK23
5616,Rearing,SDWK23
5617,Rearing,SDWK23
5618,Rearing,SDWK23
5619,Rearing,SDWK23
5620,Rearing,SDWK23
5621,Rearing,SDWK23
5622,Rearing,SDWK23
5623,Rearing,SDWK23
5624,Rearing,SDWK23
5625,Rearing,SDWK23
5626,Rearing,SDWK23
5627,Rearing,SDWK23
5628,Rearing,SDWK23
5629,Rearing,SDWK23
5630,Rearing,SDWK23
5631,Rearing,SDWK23
5632,Rearing,SDWK23
5633,Rearing,SDWK23
5634,Rearing,SDWK23
5635,Rearing,SDWK23
5636,Rearing,SDWK23
5637,Rearing,SDWK23
5638,Rearing,SDWK23
5639,Rearing,SDWK23
5640,Rearing,SDWK23
5641,Rearing,SDWK23
5642,Rearing,SDWK23
5643,Rearing,SDWK23
5644,Rearing,SDWK23
5645,Rearing,SDWK23
5646,Rearing,SDWK23
5647,Rearing,SDWK23
5648,Rearing,SDWK23
5649,Rearing,SDWK23
5650,Rearing,SDWK23
5651,Rearing,SDWK23
5652,Rearing,SDWK23
5653,Rearing,SDWK23
5654,Rearing,SDWK23
5655,Rearing,SDWK23
5656,Rearing,SDWK23
5657,Rearing,SDWK23
5658,Rearing,SDWK23
5659,Rearing,SDWK23
5660,Rearing,SDWK23
5661,Rearing,SDWK23
5662,Rearing,SDWK23
5663,Rearing,SDWK23
5664,Rearing,SDWK23
5665,Rearing,SDWK23
5666,Rearing,SDWK23
5667,Rearing,SDWK23
5668,Rearing,SDWK23
5669,Rearing,SDWK23
5670,Rearing,SDWK23
5671,Rearing,SDWK23
5672,Rearing,SDWK23
5673,Rearing,SDWK23
5674,Rearing,SDWK23
5675,Rearing,SDWK23
5676,Rearing,SDWK23
5677,Rearing,SDWK23
5678,Rearing,SDWK23
5679,Rearing,SDWK23
5680,Rearing,SDWK23
5681,Rearing,SDWK23
5682,Rearing,SDWK23
5683,Rearing,SDWK23
5684,Rearing,SDWK23
5685,Rearing,SDWK23
5686,Rearing,SDWK23
5687,Rearing,SDWK23
5688,Rearing,SDWK23
5689,Rearing,SDWK23
5690,Rearing,SDWK23
5691,Rearing,SDWK23
5692,,SDWK23
5693,,SDWK23
5694,,SDWK23
5695,,SDWK23
5696,,SDWK23
5697,,SDWK23
5698,,SDWK23
5699,,SDWK23
5700,,SDWK23
5701,,SDWK23
5702,,SDWK23
5703,,SDWK23
5704,,SDWK23
5705,,SDWK23
5706,,SDWK23
5707,,SDWK23
5708,,SDWK23
5709,,SDWK23
5710,,SDWK23
5711,,SDWK23
5712,,SDWK23
5713,,SDWK23
5714,,SDWK23
5715,,SDWK23
5716,,SDWK23
5717,,SDWK23
5718,,SDWK23
5719,,SDWK23
5720,,SDWK23
5721,,SDWK23
5722,,SDWK23
5723,,SDWK23
5724,,SDWK23
5725,,SDWK23
5726,,SDWK23
5727,,SDWK23
5728,,SDWK23
5729,,SDWK23
5730,,SDWK23
5731,,SDWK23
5732,,SDWK23
5733,,SDWK23
5734,,SDWK23
5735,,SDWK23
5736,,SDWK23
5737,,SDWK23
5738,,SDWK23
5739,,SDWK23
5740,,SDWK23
5741,,SDWK23
5742,,SDWK23
5743,,SDWK23
5744,,SDWK23
5745,,SDWK23
5746,,SDWK23
5747,,SDWK23
5748,,SDWK23
5749,,SDWK23
5750,,SDWK23
5751,,SDWK23
5752,,SDWK23
5753,,SDWK23
5754,,SDWK23
5755,,SDWK23
5756,,SDWK23
5757,,SDWK23
5758,Rearing,SDWK23
5759,Rearing,SDWK23
5760,Rearing,SDWK23
5761,Rearing,SDWK23
5762,Rearing,SDWK23
5763,Rearing,SDWK23
5764,Rearing,SDWK23
5765,Rearing,SDWK23
5766,Rearing,SDWK23
5767,Rearing,SDWK23
5768,Rearing,SDWK23
5769,Rearing,SDWK23
5770,Rearing,SDWK23
5771,Rearing,SDWK23
5772,Rearing,SDWK23
5773,Rearing,SDWK23
5774,Rearing,SDWK23
5775,Rearing,SDWK23
5776,Rearing,SDWK23
5777,Rearing,SDWK23
5778,Rearing,SDWK23
5779,Rearing,SDWK23
5780,Rearing,SDWK23
5781,Rearing,SDWK23
5782,Rearing,SDWK23
5783,Rearing,SDWK23
5784,Rearing,SDWK23
5785,Rearing,SDWK23
5786,Rearing,SDWK23
5787,Rearing,SDWK23
5788,Rearing,SDWK23
5789,Rearing,SDWK23
5790,Rearing,SDWK23
5791,Rearing,SDWK23
5792,Rearing,SDWK23
5793,Rearing,SDWK23
5794,Rearing,SDWK23
5795,Rearing,SDWK23
5796,Rearing,SDWK23
5797,Rearing,SDWK23
5798,Rearing,SDWK23
5799,Rearing,SDWK23
5800,Rearing,SDWK23
5801,Rearing,SDWK23
5802,Rearing,SDWK23
5803,Rearing,SDWK23
5804,Rearing,SDWK23
5805,Rearing,SDWK23
5806,Rearing,SDWK23
5807,Rearing,SDWK23
5808,Rearing,SDWK23
5809,Rearing,SDWK23
5810,Rearing,SDWK23
5811,Rearing,SDWK23
5812,Rearing,SDWK23
5813,Rearing,SDWK23
5814,Rearing,SDWK23
5815,Rearing,SDWK23
5816,Rearing,SDWK23
5817,Rearing,SDWK23
5818,Rearing,SDWK23
5819,Rearing,SDWK23
5820,Rearing,SDWK23
5821,Rearing,SDWK23
5822,Rearing,SDWK23
5823,Rearing,SDWK23
5824,Rearing,SDWK23
5825,Rearing,SDWK23
5826,Rearing,SDWK23
5827,Rearing,SDWK23
5828,Rearing,SDWK23
5829,,SDWK23
5830,,SDWK23
5831,,SDWK23
5832,,SDWK23
5833,,SDWK23
5834,,SDWK23
5835,,SDWK23
5836,,SDWK23
5837,,SDWK23
5838,,SDWK23
5839,,SDWK23
5840,,SDWK23
5841,,SDWK23
5842,,SDWK23
5843,,SDWK23
5844,,SDWK23
5845,,SDWK23
5846,,SDWK23
5847,,SDWK23
5848,,SDWK23
5849,,SDWK23
5850,,SDWK23
5851,,SDWK23
5852,,SDWK23
5853,,SDWK23
5854,,SDWK23
5855,,SDWK23
5856,,SDWK23
5857,,SDWK23
5858,,SDWK23
5859,,SDWK23
5860,,SDWK23
5861,,SDWK23
5862,,SDWK23
5863,,SDWK23
5864,,SDWK23
5865,,SDWK23
5866,,SDWK23
5867,,SDWK23
5868,,SDWK23
5869,,SDWK23
5870,,SDWK23
5871,,SDWK23
5872,,SDWK23
5873,,SDWK23
5874,,SDWK23
5875,,SDWK23
5876,,SDWK23
5877,,SDWK23
5878,,SDWK23
5879,,SDWK23
5880,,SDWK23
5881,,SDWK23
5882,,SDWK23
5883,,SDWK23
5884,,SDWK23
5885,,SDWK23
5886,,SDWK23
5887,,SDWK23
5888,,SDWK23
5889,,SDWK23
5890,,SDWK23
5891,,SDWK23
5892,,SDWK23
5893,,SDWK23
5894,,SDWK23
5895,,SDWK23
5896,,SDWK23
5897,,SDWK23
5898,,SDWK23
5899,,SDWK23
5900,,SDWK23
